Unnamed: 0,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
3709,508529,17,Goal,115.53399627685546,27.36000061035156,0.3389779925346374,Wissam Ben Yedder,h,3210,OpenPlay,2022,RightFoot,19868,Monaco,Paris Saint Germain,3,1,2023-02-11 16:00:00,Krépin Diatta,BallRecovery
3710,508531,22,BlockedShot,108.33600372314453,34.63999938964844,0.1364129930734634,Ben Seghir,h,10771,OpenPlay,2022,RightFoot,19868,Monaco,Paris Saint Germain,3,1,2023-02-11 16:00:00,Ruben Aguilar,Pass
3711,508532,26,SavedShot,106.87199813842774,27.120001220703127,0.0833066999912262,Ruben Aguilar,h,6006,OpenPlay,2022,RightFoot,19868,Monaco,Paris Saint Germain,3,1,2023-02-11 16:00:00,Wissam Ben Yedder,Pass
3712,508535,35,SavedShot,99.42999999999999,24.96000061035156,0.045015599578619,Ben Seghir,h,10771,OpenPlay,2022,RightFoot,19868,Monaco,Paris Saint Germain,3,1,2023-02-11 16:00:00,Axel Disasi,Pass
3713,508536,37,MissedShots,98.69800186157227,49.83999938964843,0.0313768982887268,Krépin Diatta,h,9279,FromCorner,2022,RightFoot,19868,Monaco,Paris Saint Germain,3,1,2023-02-11 16:00:00,Aleksandr Golovin,Cross
3714,508539,40,SavedShot,111.50800186157227,44.320001220703126,0.6342399716377258,Aleksandr Golovin,h,2897,OpenPlay,2022,RightFoot,19868,Monaco,Paris Saint Germain,3,1,2023-02-11 16:00:00,Wissam Ben Yedder,Throughball
3715,508541,46,Goal,106.87199813842774,44.07999877929687,0.3765000104904175,Wissam Ben Yedder,h,3210,OpenPlay,2022,RightFoot,19868,Monaco,Paris Saint Germain,3,1,2023-02-11 16:00:00,Ben Seghir,Pass
3716,508542,53,MissedShots,111.87399627685548,38.07999877929687,0.0419948995113372,Guillermo Maripán,h,6073,FromCorner,2022,Head,19868,Monaco,Paris Saint Germain,3,1,2023-02-11 16:00:00,Aleksandr Golovin,Aerial
3717,508544,72,MissedShots,108.58,36.63999938964843,0.0641020983457565,Takumi Minamino,h,8239,OpenPlay,2022,Head,19868,Monaco,Paris Saint Germain,3,1,2023-02-11 16:00:00,Krépin Diatta,Cross
3718,508545,73,BlockedShot,99.18600372314452,42.87999877929687,0.0572150014340877,Youssouf Fofana,h,6945,OpenPlay,2022,LeftFoot,19868,Monaco,Paris Saint Germain,3,1,2023-02-11 16:00:00,,
3719,508546,77,BlockedShot,115.89999999999999,39.43999938964844,0.1392080038785934,Breel Embolo,h,5356,OpenPlay,2022,RightFoot,19868,Monaco,Paris Saint Germain,3,1,2023-02-11 16:00:00,,
3720,508547,80,MissedShots,111.63000000000001,56.07999877929687,0.1088460013270378,Ismail Jakobs,h,8146,OpenPlay,2022,LeftFoot,19868,Monaco,Paris Saint Germain,3,1,2023-02-11 16:00:00,Breel Embolo,Pass
3721,508548,82,SavedShot,109.31199813842773,51.279998779296875,0.1372369974851608,Breel Embolo,h,5356,OpenPlay,2022,RightFoot,19868,Monaco,Paris Saint Germain,3,1,2023-02-11 16:00:00,Ismail Jakobs,Throughball
3722,508549,86,MissedShots,104.43199813842774,38.07999877929687,0.0342835001647472,Youssouf Fofana,h,6945,SetPiece,2022,RightFoot,19868,Monaco,Paris Saint Germain,3,1,2023-02-11 16:00:00,,Aerial
3723,508550,90,SavedShot,117.24199813842773,31.920001220703128,0.4701659977436065,Takumi Minamino,h,8239,OpenPlay,2022,RightFoot,19868,Monaco,Paris Saint Germain,3,1,2023-02-11 16:00:00,Breel Embolo,Pass
3724,508530,20,SavedShot,15.079999999999998,27.040002441406244,0.0519545003771781,Carlos Soler,a,2478,OpenPlay,2022,RightFoot,19868,Monaco,Paris Saint Germain,3,1,2023-02-11 16:00:00,Juan Bernat,Pass
3725,508533,27,BlockedShot,12.88399627685547,50.16000061035156,0.1128140017390251,Timothee Pembele,a,8701,OpenPlay,2022,RightFoot,19868,Monaco,Paris Saint Germain,3,1,2023-02-11 16:00:00,Danilo Pereira,TakeOn
3726,508534,28,MissedShots,17.153996276855466,53.279998779296875,0.0327860005199909,Timothee Pembele,a,8701,OpenPlay,2022,RightFoot,19868,Monaco,Paris Saint Germain,3,1,2023-02-11 16:00:00,,
3727,508537,38,Goal,3.2460037231445398,42.720001220703125,0.6184499859809875,Warren Zaïre-Emery,a,10786,OpenPlay,2022,RightFoot,19868,Monaco,Paris Saint Germain,3,1,2023-02-11 16:00:00,Juan Bernat,Pass
3728,508538,39,BlockedShot,21.179999999999993,38.720001220703125,0.0531206987798213,Neymar,a,2099,OpenPlay,2022,RightFoot,19868,Monaco,Paris Saint Germain,3,1,2023-02-11 16:00:00,Timothee Pembele,Pass
3729,508540,45,BlockedShot,29.231998138427727,30.87999877929687,0.0188714992254972,Danilo Pereira,a,9060,OpenPlay,2022,RightFoot,19868,Monaco,Paris Saint Germain,3,1,2023-02-11 16:00:00,Vitinha,Pass
3730,508543,54,BlockedShot,11.053996276855472,28.799999999999997,0.0449239015579223,Juan Bernat,a,414,OpenPlay,2022,LeftFoot,19868,Monaco,Paris Saint Germain,3,1,2023-02-11 16:00:00,Vitinha,Chipped
3731,508703,12,SavedShot,99.55199813842773,50.960000610351564,0.0420247018337249,Muhammed-Cham Saracevic,h,10783,OpenPlay,2022,LeftFoot,19870,Clermont Foot,Marseille,0,2,2023-02-11 20:00:00,Neto Borges,Pass
3732,508706,22,SavedShot,108.21399627685547,27.120001220703127,0.0984082967042923,Muhammed-Cham Saracevic,h,10783,OpenPlay,2022,LeftFoot,19870,Clermont Foot,Marseille,0,2,2023-02-11 20:00:00,,
3733,508707,28,MissedShots,116.14399627685546,40.87999877929687,0.6247289776802063,Mateusz Wieteska,h,10781,SetPiece,2022,Head,19870,Clermont Foot,Marseille,0,2,2023-02-11 20:00:00,,Aerial
3734,508711,45,SavedShot,113.82600372314451,56.159997558593744,0.0479081012308597,Aiman Maurer,h,10044,OpenPlay,2022,LeftFoot,19870,Clermont Foot,Marseille,0,2,2023-02-11 20:00:00,Neto Borges,Pass
3735,508715,57,MissedShots,102.35800186157226,39.83999938964844,0.0646879971027374,Grejohn Kyei,h,3663,SetPiece,2022,RightFoot,19870,Clermont Foot,Marseille,0,2,2023-02-11 20:00:00,Neto Borges,HeadPass
3736,508717,74,BlockedShot,110.77600372314454,22.799999999999997,0.0461512990295887,Jeremie Bela,h,5626,OpenPlay,2022,RightFoot,19870,Clermont Foot,Marseille,0,2,2023-02-11 20:00:00,Jim Allevinah,Pass
3737,508718,77,MissedShots,106.75,32.63999938964843,0.065644696354866,Saif-Eddine Khaoui,h,5737,FromCorner,2022,LeftFoot,19870,Clermont Foot,Marseille,0,2,2023-02-11 20:00:00,,
3738,508719,77,BlockedShot,116.14399627685546,30.8,0.0331531018018722,Neto Borges,h,10782,FromCorner,2022,Head,19870,Clermont Foot,Marseille,0,2,2023-02-11 20:00:00,Saif-Eddine Khaoui,Rebound
3739,508720,77,BlockedShot,107.23800186157226,36.87999877929687,0.0693584010004997,Souleymane Cissé,h,11063,FromCorner,2022,RightFoot,19870,Clermont Foot,Marseille,0,2,2023-02-11 20:00:00,Saif-Eddine Khaoui,Pass
3740,508700,1,BlockedShot,30.451998138427726,43.36000061035157,0.013132800348103,Valentin Rongier,a,3673,FromCorner,2022,RightFoot,19870,Clermont Foot,Marseille,0,2,2023-02-11 20:00:00,,Aerial
3741,508701,2,MissedShots,18.37399627685548,31.83999938964844,0.0497336983680725,Alexis Sánchez,a,498,SetPiece,2022,RightFoot,19870,Clermont Foot,Marseille,0,2,2023-02-11 20:00:00,Matteo Guendouzi,HeadPass
3742,508702,11,SavedShot,26.548001861572274,28.479998779296878,0.0277280006557703,Alexis Sánchez,a,498,OpenPlay,2022,LeftFoot,19870,Clermont Foot,Marseille,0,2,2023-02-11 20:00:00,Ruslan Malinovskiy,HeadPass
3743,508704,14,BlockedShot,6.66199813842772,42.47999877929688,0.0729648023843765,Jonathan Clauss,a,8697,OpenPlay,2022,Head,19870,Clermont Foot,Marseille,0,2,2023-02-11 20:00:00,Cengiz Ünder,Aerial
3744,508705,17,MissedShots,31.061998138427725,51.36000061035156,0.0179833006113767,Ruslan Malinovskiy,a,7947,OpenPlay,2022,LeftFoot,19870,Clermont Foot,Marseille,0,2,2023-02-11 20:00:00,Jordan Veretout,Pass
3745,508708,35,MissedShots,34.23399627685548,49.36000061035157,0.0368741005659103,Ruslan Malinovskiy,a,7947,DirectFreekick,2022,LeftFoot,19870,Clermont Foot,Marseille,0,2,2023-02-11 20:00:00,,Standard
3746,508709,40,BlockedShot,27.401998138427743,60.480000305175786,0.0396881997585296,Ruslan Malinovskiy,a,7947,DirectFreekick,2022,LeftFoot,19870,Clermont Foot,Marseille,0,2,2023-02-11 20:00:00,,Standard
3747,508710,43,Goal,12.030000000000001,40.0,0.7600950002670288,Alexis Sánchez,a,498,Penalty,2022,RightFoot,19870,Clermont Foot,Marseille,0,2,2023-02-11 20:00:00,,Standard
3748,508712,47,BlockedShot,22.521998138427733,31.6,0.0533967018127441,Jonathan Clauss,a,8697,OpenPlay,2022,RightFoot,19870,Clermont Foot,Marseille,0,2,2023-02-11 20:00:00,,BallRecovery
3749,508713,48,BlockedShot,5.929999999999993,45.27999877929688,0.0414703004062175,Alexis Sánchez,a,498,FromCorner,2022,Head,19870,Clermont Foot,Marseille,0,2,2023-02-11 20:00:00,Jordan Veretout,Aerial
3750,508714,48,BlockedShot,25.450000000000003,35.599999999999994,0.015484900213778,Issa Kabore,a,9619,FromCorner,2022,RightFoot,19870,Clermont Foot,Marseille,0,2,2023-02-11 20:00:00,,Aerial
3751,508716,59,SavedShot,11.298001861572274,22.87999877929687,0.0549145005643367,Jordan Veretout,a,677,OpenPlay,2022,RightFoot,19870,Clermont Foot,Marseille,0,2,2023-02-11 20:00:00,Issa Kabore,Pass
3752,508721,80,SavedShot,5.07600372314451,40.23999938964844,0.5532060265541077,Alexis Sánchez,a,498,OpenPlay,2022,Head,19870,Clermont Foot,Marseille,0,2,2023-02-11 20:00:00,Jonathan Clauss,Cross
3753,508722,80,Goal,1.1719981384277105,36.07999877929687,0.6583629846572876,Alexis Sánchez,a,498,OpenPlay,2022,Head,19870,Clermont Foot,Marseille,0,2,2023-02-11 20:00:00,,Rebound
3754,508723,89,BlockedShot,26.060000000000002,43.6,0.0381988994777202,Azz-Eddine Ounahi,a,8328,OpenPlay,2022,RightFoot,19870,Clermont Foot,Marseille,0,2,2023-02-11 20:00:00,Jordan Veretout,Pass
3755,508724,89,MissedShots,16.056003723144528,53.279998779296875,0.0302438996732234,Jonathan Clauss,a,8697,OpenPlay,2022,LeftFoot,19870,Clermont Foot,Marseille,0,2,2023-02-11 20:00:00,,Rebound
3756,508725,93,MissedShots,55.828001861572275,34.320001220703126,0.0112677998840808,Ruslan Malinovskiy,a,7947,OpenPlay,2022,LeftFoot,19870,Clermont Foot,Marseille,0,2,2023-02-11 20:00:00,,BallRecovery
3757,508751,17,MissedShots,109.67800186157226,22.639999389648434,0.043443601578474,Zakaria Aboukhlal,h,10796,OpenPlay,2022,RightFoot,19877,Toulouse,Rennes,3,1,2023-02-12 12:00:00,Rafael Ratão,Pass
3758,508753,26,SavedShot,105.16399627685547,30.8,0.0709573999047279,Farès Chaïbi,h,10792,OpenPlay,2022,RightFoot,19877,Toulouse,Rennes,3,1,2023-02-12 12:00:00,Zakaria Aboukhlal,Pass
3759,508754,26,Goal,120.29199813842774,44.23999938964844,0.7081189751625061,Rafael Ratão,h,10793,OpenPlay,2022,RightFoot,19877,Toulouse,Rennes,3,1,2023-02-12 12:00:00,,Rebound
3760,508755,27,SavedShot,93.33,42.720001220703125,0.0372845008969306,Farès Chaïbi,h,10792,OpenPlay,2022,RightFoot,19877,Toulouse,Rennes,3,1,2023-02-12 12:00:00,Brecht Dejaegere,Pass
3761,508756,27,Goal,108.09199813842773,32.32000122070312,0.3748869895935058,Zakaria Aboukhlal,h,10796,OpenPlay,2022,RightFoot,19877,Toulouse,Rennes,3,1,2023-02-12 12:00:00,,
3762,508757,36,Goal,109.43399627685547,36.560000610351565,0.1547539979219436,Thijs Dallinga,h,10794,OpenPlay,2022,RightFoot,19877,Toulouse,Rennes,3,1,2023-02-12 12:00:00,Zakaria Aboukhlal,Pass
3763,508759,41,SavedShot,103.09,22.0,0.0388604998588562,Farès Chaïbi,h,10792,OpenPlay,2022,RightFoot,19877,Toulouse,Rennes,3,1,2023-02-12 12:00:00,Zakaria Aboukhlal,Pass
3764,508762,45,MissedShots,98.57600372314452,34.0,0.0638011023402214,Brecht Dejaegere,h,10798,OpenPlay,2022,LeftFoot,19877,Toulouse,Rennes,3,1,2023-02-12 12:00:00,Zakaria Aboukhlal,Pass
3765,508763,47,MissedShots,114.31399627685549,36.87999877929687,0.2166420072317123,Thijs Dallinga,h,10794,OpenPlay,2022,Head,19877,Toulouse,Rennes,3,1,2023-02-12 12:00:00,Mikkel Desler,Foul
3766,508765,54,OwnGoal,4.025999941825861,42.23999938964844,0.0,Anthony Rouault,h,10789,OpenPlay,2022,LeftFoot,19877,Toulouse,Rennes,3,1,2023-02-12 12:00:00,,Tackle
3767,508766,55,MissedShots,92.84199813842773,23.599999999999998,0.0169644001871347,Zakaria Aboukhlal,h,10796,OpenPlay,2022,LeftFoot,19877,Toulouse,Rennes,3,1,2023-02-12 12:00:00,Mikkel Desler,Pass
3768,508769,66,ShotOnPost,109.06800186157226,38.07999877929687,0.3734360039234161,Denis Genreau,h,10795,OpenPlay,2022,RightFoot,19877,Toulouse,Rennes,3,1,2023-02-12 12:00:00,Rafael Ratão,Cross
3769,508770,66,ShotOnPost,118.21800186157228,44.07999877929687,0.6596360206604004,Zakaria Aboukhlal,h,10796,OpenPlay,2022,LeftFoot,19877,Toulouse,Rennes,3,1,2023-02-12 12:00:00,,Rebound
3770,508775,84,SavedShot,111.87399627685548,53.52000122070312,0.2508080005645752,Denis Genreau,h,10795,OpenPlay,2022,LeftFoot,19877,Toulouse,Rennes,3,1,2023-02-12 12:00:00,Moussa Diarra,Pass
3771,508750,14,BlockedShot,34.721998138427736,53.439999389648435,0.0094219902530312,Désiré Doué,a,10431,OpenPlay,2022,RightFoot,19877,Toulouse,Rennes,3,1,2023-02-12 12:00:00,,
3772,508752,20,SavedShot,7.516003723144507,46.07999877929688,0.0968893989920616,Jéremy Doku,a,8981,OpenPlay,2022,LeftFoot,19877,Toulouse,Rennes,3,1,2023-02-12 12:00:00,,
3773,508758,40,MissedShots,26.67,41.2,0.024490900337696,Désiré Doué,a,10431,OpenPlay,2022,RightFoot,19877,Toulouse,Rennes,3,1,2023-02-12 12:00:00,Arnaud Kalimuendo Muinga,Pass
3774,508760,43,ShotOnPost,13.86,22.32000122070312,0.035869400948286,Jéremy Doku,a,8981,OpenPlay,2022,RightFoot,19877,Toulouse,Rennes,3,1,2023-02-12 12:00:00,Désiré Doué,Pass
3775,508761,45,MissedShots,12.030000000000001,28.07999877929688,0.0742596983909607,Jéremy Doku,a,8981,OpenPlay,2022,RightFoot,19877,Toulouse,Rennes,3,1,2023-02-12 12:00:00,Amine Gouiri,Pass
3776,508764,50,BlockedShot,27.768001861572273,53.76000061035157,0.0133600002154707,Benjamin Bourigeaud,a,4773,OpenPlay,2022,RightFoot,19877,Toulouse,Rennes,3,1,2023-02-12 12:00:00,Désiré Doué,TakeOn
3777,508767,57,MissedShots,2.6360037231445403,35.120001220703124,0.1106560006737709,Amine Gouiri,a,6401,OpenPlay,2022,Head,19877,Toulouse,Rennes,3,1,2023-02-12 12:00:00,Adrien Truffert,Aerial
3778,508768,57,SavedShot,30.818001861572256,53.36000061035157,0.0084300097078084,Désiré Doué,a,10431,OpenPlay,2022,RightFoot,19877,Toulouse,Rennes,3,1,2023-02-12 12:00:00,,
3779,508771,67,SavedShot,10.200000000000003,25.759997558593746,0.0696571990847587,Jéremy Doku,a,8981,OpenPlay,2022,LeftFoot,19877,Toulouse,Rennes,3,1,2023-02-12 12:00:00,Amine Gouiri,Pass
3780,508772,75,BlockedShot,12.88399627685547,31.039999389648436,0.0559060983359813,Adrien Truffert,a,8640,OpenPlay,2022,LeftFoot,19877,Toulouse,Rennes,3,1,2023-02-12 12:00:00,,
3781,508773,78,MissedShots,1.6599999999999966,40.07999877929688,0.6546970009803772,Karl Toko Ekambi,a,5657,OpenPlay,2022,Head,19877,Toulouse,Rennes,3,1,2023-02-12 12:00:00,Jéremy Doku,Cross
3782,508774,78,SavedShot,7.881998138427733,44.72000122070313,0.0279015991836786,Warmed Omari,a,9491,FromCorner,2022,Head,19877,Toulouse,Rennes,3,1,2023-02-12 12:00:00,Lovro Majer,Aerial
3783,508776,86,BlockedShot,27.768001861572273,26.95999755859375,0.0149496002122759,Jéremy Doku,a,8981,OpenPlay,2022,RightFoot,19877,Toulouse,Rennes,3,1,2023-02-12 12:00:00,Adrien Truffert,Pass
3784,508931,13,SavedShot,114.19199813842772,29.03999938964844,0.0247659999877214,Miha Blazic,h,10826,SetPiece,2022,Head,19869,Angers,Auxerre,1,1,2023-02-12 14:00:00,Faouzi Ghoulam,Cross
3785,508934,17,BlockedShot,93.08600372314453,28.639999389648438,0.0273257996886968,Adrien Hunou,h,3795,OpenPlay,2022,RightFoot,19869,Angers,Auxerre,1,1,2023-02-12 14:00:00,Himad Abdelli,Pass
3786,508935,18,BlockedShot,85.64399627685546,45.83999938964844,0.0174710992723703,Nabil Bentaleb,h,914,OpenPlay,2022,LeftFoot,19869,Angers,Auxerre,1,1,2023-02-12 14:00:00,Batista Mendy,Pass
3787,508939,31,SavedShot,99.06399627685548,56.55999755859375,0.0268399994820356,Abdallah Sima,h,11046,OpenPlay,2022,RightFoot,19869,Angers,Auxerre,1,1,2023-02-12 14:00:00,Nabil Bentaleb,Pass
3788,508940,33,BlockedShot,86.98600372314453,42.96000061035156,0.0152907995507121,Nabil Bentaleb,h,914,OpenPlay,2022,LeftFoot,19869,Angers,Auxerre,1,1,2023-02-12 14:00:00,Ibrahima Niane,Pass
3789,508941,48,MissedShots,85.88800186157226,42.56000061035156,0.0115703996270895,Batista Mendy,h,8283,OpenPlay,2022,RightFoot,19869,Angers,Auxerre,1,1,2023-02-12 14:00:00,,
3790,508946,63,MissedShots,114.19199813842772,47.36000061035156,0.1429210007190704,Abdallah Sima,h,11046,SetPiece,2022,Head,19869,Angers,Auxerre,1,1,2023-02-12 14:00:00,Faouzi Ghoulam,Cross
3791,508947,76,SavedShot,105.89600372314453,44.720001220703125,0.0597810000181198,Amine Salama,h,10827,OpenPlay,2022,RightFoot,19869,Angers,Auxerre,1,1,2023-02-12 14:00:00,Himad Abdelli,Cross
3792,508949,81,SavedShot,112.85000000000001,34.47999877929687,0.0284608006477355,Cédric Hountondji,h,4886,FromCorner,2022,Head,19869,Angers,Auxerre,1,1,2023-02-12 14:00:00,Pierrick Capelle,Aerial
3793,508950,88,SavedShot,104.06600372314453,35.6,0.0913963988423347,Ibrahima Niane,h,5988,OpenPlay,2022,RightFoot,19869,Angers,Auxerre,1,1,2023-02-12 14:00:00,Himad Abdelli,Pass
3794,508927,1,OwnGoal,110.97199988365173,41.6,0.0,Rayan Raveloson,a,10922,OpenPlay,2022,RightFoot,19869,Angers,Auxerre,1,1,2023-02-12 14:00:00,,
3795,508928,3,BlockedShot,28.25600372314453,54.23999938964844,0.0220095999538898,Birama Touré,a,3415,OpenPlay,2022,RightFoot,19869,Angers,Auxerre,1,1,2023-02-12 14:00:00,,TakeOn
3796,508929,5,MissedShots,30.69600372314453,48.47999877929688,0.0143827004358172,Mathias Autret,a,4828,OpenPlay,2022,RightFoot,19869,Angers,Auxerre,1,1,2023-02-12 14:00:00,,BallRecovery
3797,508930,7,SavedShot,13.128001861572258,43.199999999999996,0.0438500009477138,Matthis Abline,a,9490,OpenPlay,2022,Head,19869,Angers,Auxerre,1,1,2023-02-12 14:00:00,Gideon Mensah,Cross
3798,508932,17,BlockedShot,24.96199813842773,39.12000122070313,0.0397850014269351,Joia Nuno Da Costa,a,5977,OpenPlay,2022,RightFoot,19869,Angers,Auxerre,1,1,2023-02-12 14:00:00,Gideon Mensah,TakeOn
3799,508933,17,MissedShots,13.61600372314453,45.67999877929688,0.030961999669671,Gauthier Hein,a,5727,OpenPlay,2022,Head,19869,Angers,Auxerre,1,1,2023-02-12 14:00:00,Han-Noah Massengo,Cross
3800,508936,21,Goal,12.030000000000001,40.0,0.7600950002670288,Matthis Abline,a,9490,Penalty,2022,RightFoot,19869,Angers,Auxerre,1,1,2023-02-12 14:00:00,,Standard
3801,508937,24,MissedShots,30.33,56.63999938964844,0.0175873003900051,Han-Noah Massengo,a,7264,OpenPlay,2022,RightFoot,19869,Angers,Auxerre,1,1,2023-02-12 14:00:00,Mathias Autret,Pass
3802,508938,26,BlockedShot,12.761998138427742,57.83999938964844,0.0375675000250339,Gauthier Hein,a,5727,OpenPlay,2022,LeftFoot,19869,Angers,Auxerre,1,1,2023-02-12 14:00:00,Matthis Abline,Pass
3803,508942,55,BlockedShot,22.888001861572263,27.359997558593747,0.0285550002008676,Mathias Autret,a,4828,OpenPlay,2022,RightFoot,19869,Angers,Auxerre,1,1,2023-02-12 14:00:00,Joia Nuno Da Costa,Pass
3804,508943,59,SavedShot,12.88399627685547,47.36000061035157,0.429951012134552,Rayan Raveloson,a,10922,OpenPlay,2022,RightFoot,19869,Angers,Auxerre,1,1,2023-02-12 14:00:00,Gauthier Hein,TakeOn
3805,508944,62,MissedShots,8.36999999999999,36.960000610351564,0.0387419983744621,Jubal,a,10812,FromCorner,2022,Head,19869,Angers,Auxerre,1,1,2023-02-12 14:00:00,Mathias Autret,Foul
3806,508945,62,MissedShots,-0.04800186157228836,45.52000122070313,0.11438799649477,Souleymane Isaak Touré,a,10854,FromCorner,2022,RightFoot,19869,Angers,Auxerre,1,1,2023-02-12 14:00:00,,
3807,508948,78,SavedShot,12.396003723144531,55.43999938964844,0.0264538992196321,Lassine Sinayoko,a,10815,OpenPlay,2022,RightFoot,19869,Angers,Auxerre,1,1,2023-02-12 14:00:00,Gideon Mensah,Cross
3808,508951,89,BlockedShot,10.200000000000003,34.320001220703126,0.1226280033588409,Lassine Sinayoko,a,10815,OpenPlay,2022,LeftFoot,19869,Angers,Auxerre,1,1,2023-02-12 14:00:00,Gaetan Perrin,Pass
3809,508952,92,ShotOnPost,12.030000000000001,40.0,0.7600950002670288,Matthis Abline,a,9490,Penalty,2022,RightFoot,19869,Angers,Auxerre,1,1,2023-02-12 14:00:00,,Standard
3810,508810,14,SavedShot,116.75399627685546,34.72000122070312,0.3993180096149444,Tiago Djaló,h,7754,SetPiece,2022,Head,19872,Lille,Strasbourg,2,0,2023-02-12 14:00:00,Edon Zhegrova,Chipped
3811,508811,15,SavedShot,110.77600372314454,27.52000122070312,0.2892769873142242,Jonathan Christian David,h,8636,OpenPlay,2022,RightFoot,19872,Lille,Strasbourg,2,0,2023-02-12 14:00:00,Rémy Cabella,Pass
3812,508812,15,SavedShot,108.21399627685547,46.47999877929688,0.0202018991112709,Rémy Cabella,h,3390,OpenPlay,2022,Head,19872,Lille,Strasbourg,2,0,2023-02-12 14:00:00,,Rebound
3813,508813,22,Goal,107.97,40.0,0.7600950002670288,Jonathan Christian David,h,8636,Penalty,2022,RightFoot,19872,Lille,Strasbourg,2,0,2023-02-12 14:00:00,,Standard
3814,508814,27,SavedShot,111.50800186157227,28.720001220703118,0.3569270074367523,Jonathan Bamba,h,3749,OpenPlay,2022,RightFoot,19872,Lille,Strasbourg,2,0,2023-02-12 14:00:00,Rémy Cabella,Throughball
3815,508815,27,Goal,112.11800186157227,37.76000061035156,0.4949389994144439,Jonathan Christian David,h,8636,OpenPlay,2022,RightFoot,19872,Lille,Strasbourg,2,0,2023-02-12 14:00:00,,Rebound
3816,508817,40,BlockedShot,87.59600372314453,34.23999938964844,0.0273040998727083,Angel Gomes,h,5598,OpenPlay,2022,RightFoot,19872,Lille,Strasbourg,2,0,2023-02-12 14:00:00,Timothy Weah,Pass
3817,508819,45,SavedShot,116.75399627685546,27.039999389648433,0.0924376025795936,Angel Gomes,h,5598,OpenPlay,2022,RightFoot,19872,Lille,Strasbourg,2,0,2023-02-12 14:00:00,Benjamin André,Pass
3818,508821,57,SavedShot,108.21399627685547,51.120001220703124,0.2804050147533417,Jonathan Christian David,h,8636,OpenPlay,2022,LeftFoot,19872,Lille,Strasbourg,2,0,2023-02-12 14:00:00,Jonathan Bamba,Pass
3819,508822,58,SavedShot,116.99800186157228,40.23999938964843,0.6434170007705688,Jonathan Christian David,h,8636,FromCorner,2022,LeftFoot,19872,Lille,Strasbourg,2,0,2023-02-12 14:00:00,Edon Zhegrova,Pass
3820,508823,65,MissedShots,112.48399627685549,43.83999938964844,0.0563700981438159,Jonathan Bamba,h,3749,OpenPlay,2022,Head,19872,Lille,Strasbourg,2,0,2023-02-12 14:00:00,Edon Zhegrova,Aerial
3821,508825,72,MissedShots,109.43399627685547,52.47999877929687,0.0864705964922905,Angel Gomes,h,5598,OpenPlay,2022,LeftFoot,19872,Lille,Strasbourg,2,0,2023-02-12 14:00:00,Bafode Diakite,Pass
3822,508826,86,MissedShots,90.28,48.4,0.0539138987660408,Rémy Cabella,h,3390,DirectFreekick,2022,RightFoot,19872,Lille,Strasbourg,2,0,2023-02-12 14:00:00,,Standard
3823,508828,90,SavedShot,112.36199813842772,28.0,0.2756980061531067,Alan Virginius,h,11024,OpenPlay,2022,RightFoot,19872,Lille,Strasbourg,2,0,2023-02-12 14:00:00,Rémy Cabella,Pass
3824,508816,36,MissedShots,24.108001861572262,35.76000061035156,0.0215434990823268,Morgan Sanson,a,3696,OpenPlay,2022,RightFoot,19872,Lille,Strasbourg,2,0,2023-02-12 14:00:00,Frederic Guilbert,Chipped
3825,508818,43,MissedShots,25.206003723144534,54.23999938964844,0.0135749001055955,Frederic Guilbert,a,3253,SetPiece,2022,RightFoot,19872,Lille,Strasbourg,2,0,2023-02-12 14:00:00,,
3826,508820,51,BlockedShot,14.103996276855469,40.720001220703125,0.059545699506998,Habib Diallo,a,5769,OpenPlay,2022,LeftFoot,19872,Lille,Strasbourg,2,0,2023-02-12 14:00:00,Kevin Gameiro,Cross
3827,508824,69,MissedShots,23.741998138427732,32.32000122070312,0.0284617003053426,Kevin Gameiro,a,2442,OpenPlay,2022,RightFoot,19872,Lille,Strasbourg,2,0,2023-02-12 14:00:00,Morgan Sanson,Pass
3828,508827,87,BlockedShot,22.39999999999999,40.960000610351564,0.0511477999389171,Nordine Kandil,a,9932,OpenPlay,2022,LeftFoot,19872,Lille,Strasbourg,2,0,2023-02-12 14:00:00,Dany Jean,Pass
3829,508859,16,Goal,107.97,40.0,0.7600950002670288,Téji Savanier,h,6863,Penalty,2022,RightFoot,19873,Montpellier,Brest,3,0,2023-02-12 14:00:00,,Standard
3830,508860,20,MissedShots,113.82600372314451,21.919999694824213,0.0698997974395752,Arnaud Nordin,h,5684,OpenPlay,2022,RightFoot,19873,Montpellier,Brest,3,0,2023-02-12 14:00:00,Falaye Sacko,Pass
3831,508861,20,SavedShot,103.33399627685546,36.16000061035156,0.0886242985725402,Arnaud Nordin,h,5684,OpenPlay,2022,LeftFoot,19873,Montpellier,Brest,3,0,2023-02-12 14:00:00,,BallRecovery
3832,508863,22,ShotOnPost,87.71800186157228,37.83999938964843,0.0286260992288589,Téji Savanier,h,6863,OpenPlay,2022,RightFoot,19873,Montpellier,Brest,3,0,2023-02-12 14:00:00,Kiki Kouyate,Pass
3833,508864,24,BlockedShot,106.87199813842774,47.83999938964843,0.1741520017385482,Téji Savanier,h,6863,OpenPlay,2022,RightFoot,19873,Montpellier,Brest,3,0,2023-02-12 14:00:00,Léo Leroy,TakeOn
